sellerid,userid,askingprice,sellingyears,numlistings
377745,31273,973979.74,7.67,3
957530,28720,137979.93,15.2,40
947750,98060,936466.16,11.01,2
375455,83873,812900.17,11.47,46
180968,43313,768330.04,5.9,18
168513,83010,204240.88,16.64,31
613111,28917,187476.59,14.29,16
475006,76129,769792.26,16.67,30
431198,39875,141050.75,3.57,5
717203,47384,348543.56,17.0,3
680140,46693,596956.41,19.92,45
403976,90030,583017.77,5.57,7
933243,50682,349850.49,1.11,38
670286,82594,282916.68,10.62,48
875548,19508,52270.03,15.93,27
539149,25515,581697.39,3.91,46
269619,95799,824230.55,8.25,33
587252,36974,128455.78,15.74,24
907699,19699,379044.75,15.06,46
975269,44043,861613.5,2.06,46
754447,42797,123209.05,16.5,46
637957,85698,610276.15,16.11,7
365775,27007,446706.03,6.04,48
821274,30621,124053.37,11.49,28
223172,87936,489409.78,16.29,46
608135,27040,376382.46,7.14,24
508779,73742,917444.17,15.46,1
962384,36755,283053.35,17.52,20
625030,94570,645258.37,12.83,10
636292,40318,395858.05,4.34,45
234767,58696,850675.55,10.98,39
598183,63142,615291.85,8.25,15
809655,49365,279031.47,2.77,31
873186,61846,446715.17,8.52,49
572248,70959,934798.72,9.3,8
457380,77489,65269.97,16.72,47
860299,98178,669488.56,14.07,17
803568,42290,425791.02,11.5,30
524422,75185,295545.77,7.67,34
843921,65827,166071.46,1.22,3
113622,97038,274629.97,2.51,13
392163,44788,951159.24,7.46,1
234375,41758,331572.89,14.37,11
536924,18240,633795.35,17.4,45
243725,61226,295484.12,14.75,3
401714,52303,514928.19,16.27,47
676379,49797,440003.37,16.42,33
821714,18858,965989.25,14.52,18
378912,93053,609562.66,16.25,44
328625,88037,455257.08,18.5,50
569864,37187,492747.75,10.8,37
602132,88692,299616.74,18.32,47
277544,29789,666831.15,15.61,38
368249,20416,167466.95,15.99,30
364381,26214,383013.11,13.09,28
599672,35489,192874.1,17.66,1
405982,11432,750966.0,14.01,38
294102,66734,885049.26,10.06,42
153920,15716,77381.16,18.64,13
696691,61278,883038.07,19.26,25
192050,16987,680605.53,16.31,36
450553,83650,882248.11,12.77,44
131397,97626,611945.9,14.0,41
648741,38688,362387.59,3.67,39
784685,91962,538482.0,17.11,13
737689,40252,999405.37,19.53,50
693331,86992,79629.65,14.41,46
391682,29789,263365.72,10.18,2
174107,55756,645441.13,12.97,5
505118,89597,277663.93,14.13,6
411043,67330,609442.47,12.95,3
795460,68006,331556.55,2.84,21
292418,93053,269786.31,14.35,28
708021,47384,808747.61,10.02,50
372020,43826,851066.78,19.25,44
809232,40935,662973.11,17.24,48
907510,57466,460043.61,16.95,20
250990,60031,256295.82,11.7,15
937048,59482,398114.88,7.38,4
957301,15208,69380.75,18.62,30
860786,24752,491674.06,12.57,41
234403,75796,503298.84,2.35,30
118099,29359,560537.53,15.14,28
854561,59994,743003.58,1.86,11
703133,10622,510139.92,10.45,3
908578,12449,60709.59,13.17,37
577375,60405,264981.77,1.3,22
703414,67177,791049.38,10.58,27
145659,43141,835580.0,6.1,32
122268,31441,403842.42,11.4,23
644353,33569,707060.91,18.81,16
535215,93727,665347.18,8.6,27
799632,44848,69028.59,2.93,26
460908,39488,789907.4,19.38,9
634959,18858,859632.29,8.33,34
947910,39875,809544.04,19.41,7
923184,78075,122454.59,18.94,9
978033,77491,224393.24,14.22,2
723451,25786,774083.45,6.84,49
981039,45141,926484.64,6.74,24
173487,67055,694031.27,5.35,14
149089,73710,729354.16,9.74,17
707994,98495,974506.9,7.71,35
225083,84526,244110.72,17.65,26
344716,26238,388332.75,19.31,3
263464,37255,244363.42,1.14,40
658923,28049,964566.06,1.44,16
806261,85207,223830.8,14.49,2
127383,22884,170564.39,10.15,34
291178,67818,884920.38,1.32,40
412398,66681,904602.4,7.95,15
792790,90244,85399.71,10.95,28
803396,57030,170257.54,4.62,21
658415,97824,398643.81,19.35,16
920806,20416,387373.36,11.97,8
612391,50816,62361.58,2.08,16
153693,39843,669394.22,12.25,12
468941,77678,391186.5,8.65,23
202952,21647,871156.42,6.3,9
869706,28917,242968.09,15.56,33
541074,22515,570821.39,3.06,1
306644,49365,262731.01,10.35,35
953658,74248,994589.62,14.84,5
561937,61347,916886.22,1.04,3
970492,67055,230547.26,16.04,17
686934,44510,561879.08,4.41,20
321443,26033,455871.37,10.32,38
628261,14672,588502.22,17.93,17
143246,69849,302916.12,6.5,38
700994,67608,117429.89,7.76,4
398210,31637,598809.86,15.23,49
247879,66817,227472.84,4.13,11
115559,99142,949501.29,5.94,39
859589,70749,886488.6,2.98,20
539044,59994,443335.53,18.29,26
501153,99350,676737.37,10.54,25
847772,43440,501237.41,1.68,42
812191,76821,561912.7,2.94,45
561182,79836,530745.26,9.65,3
847013,70661,896049.64,7.5,32
684879,19462,102936.96,7.92,33
122442,88921,421014.07,14.52,13
920078,48133,464572.25,4.04,12
500813,52860,579677.34,19.78,10
613873,75071,766746.25,14.15,29
869127,27742,807646.68,18.99,16
272473,56168,874839.8,2.24,49
926557,75630,507062.05,8.91,18
644798,49049,554029.53,5.91,41
648456,38688,918815.38,17.1,35
831598,20188,76509.36,11.31,4
985802,60256,401180.93,9.46,27
403574,85751,519822.26,5.75,12
821674,61347,659639.62,16.08,25
111229,81143,100103.32,13.43,47
661148,48732,457082.82,13.94,44
697603,89200,52855.49,19.48,9
326606,58959,93510.32,19.23,32
655654,76543,174351.06,12.65,19
475601,75985,311724.81,5.39,11
904129,16782,967816.2,2.29,7
109084,90098,63282.5,16.32,47
685663,49638,321426.79,1.07,47
288172,88779,932525.61,6.17,22
569327,38034,489931.08,18.9,50
315894,50092,224274.08,5.74,29
545543,63059,192505.44,16.02,40
573179,49638,726071.74,10.4,19
476653,50292,423369.17,12.95,31
561918,75796,202375.34,5.64,27
725196,38076,781307.18,8.87,24
974610,43705,594113.84,1.98,47
786363,69120,982342.02,16.55,42
371054,39843,80368.07,17.98,12
236632,12044,752579.55,18.7,21
976199,73011,694220.74,3.32,30
677205,92998,275097.2,8.42,13
807289,43826,880883.23,3.8,34
889499,70761,736051.87,11.55,50
137361,88692,708079.6,14.24,11
778363,92377,505761.87,14.49,21
571182,66030,59287.92,16.89,49
632487,76498,382665.86,8.76,34
877423,76645,899062.26,6.2,33
580463,93428,69971.0,18.96,32
256812,22515,750658.02,14.78,16
810071,64107,626632.19,7.16,48
586199,59450,301405.02,13.83,7
691724,73414,958652.81,12.63,44
137974,80520,532783.6,13.16,14
688893,16174,333089.99,16.86,40
745984,61594,302753.97,4.38,12
186517,50816,457028.11,18.06,7
456913,40649,65683.65,13.95,23
223954,26214,392473.12,4.61,30
600414,69765,735389.47,19.97,32
826900,28917,443888.3,6.22,19
221894,87293,563945.31,19.61,20
872671,74230,894677.63,8.07,22
896937,61017,986228.97,11.04,34
173412,93300,617406.29,19.25,48
383873,95980,993537.33,16.98,45
283959,23656,271968.81,11.27,43
474177,65797,871039.25,5.03,49
953563,39983,824322.53,11.08,30
977907,65827,162225.93,19.52,25
723084,59165,837080.55,3.49,29
360000,58022,931225.08,16.19,20
113441,92464,884100.68,3.28,8
254458,61175,890090.44,10.65,43
547935,88355,693098.2,11.24,12
636819,16192,172486.29,13.65,29
203357,28167,177340.42,3.73,48
774940,44043,960206.72,3.28,28
330659,75796,145197.56,5.83,28
702804,52907,802904.86,13.5,43
365711,18097,174011.63,14.42,48
616948,63421,135307.64,6.14,49
355852,70145,773182.92,7.7,33
794784,57030,781130.21,9.71,45
842184,99350,53148.9,19.63,13
831361,28167,199442.6,12.85,9
885547,86699,548637.83,15.94,47
642200,46134,161138.91,6.65,46
919902,24493,960197.42,9.36,32
429737,58675,590664.6,2.55,42
631348,76523,327511.57,13.16,11
283017,46693,328969.78,14.48,41
101168,40441,463673.12,13.41,5
703456,81327,519118.64,19.88,44
878284,10365,227903.62,7.11,14
130971,28720,932993.32,9.91,10
406491,22515,274162.16,19.5,2
944097,20839,492171.15,13.73,29
429544,70039,986196.14,19.2,10
756619,54220,489359.44,18.19,19
722458,43865,947545.84,16.31,14
794137,41861,506061.08,6.66,16
592375,77491,632758.35,2.77,25
763931,16987,746500.7,16.97,1
896674,89597,271839.91,9.23,34
218405,66844,813817.86,8.21,40
212684,93197,505812.65,13.53,16
656919,96215,388619.35,16.8,25
944284,72865,224619.26,11.18,40
447497,51643,493146.6,4.66,44
947671,47447,365160.57,1.28,17
556752,75533,70345.07,9.21,39
762001,98445,336111.95,1.45,48
182442,95976,994046.56,8.18,21
985721,42977,858589.26,12.92,3
685180,16987,670425.9,5.23,11
333271,44189,951721.17,1.83,45
604152,95450,827283.85,1.77,36
266062,18250,612448.27,19.15,7
264361,81939,565189.52,16.91,13
245924,43141,927581.78,18.62,8
199323,27928,125862.11,3.76,41
906849,80515,609011.8,4.15,50
853734,92157,92260.45,2.06,16
431999,11432,408780.66,17.18,37
996577,85823,943274.77,15.7,45
459156,59994,651501.99,19.58,44
710298,73657,801443.36,8.93,13
599186,66765,704208.36,3.86,41
887347,85823,715223.7,1.66,29
751337,93181,320157.35,19.48,35
673293,93335,468070.26,9.35,29
190138,68890,396297.75,4.89,16
559694,89051,945077.64,19.87,48
112271,75578,577920.08,9.73,24
764779,77207,304195.64,10.19,48
206017,44510,357521.54,14.62,40
588236,46932,430899.68,17.44,18
453835,98044,86711.55,10.91,48
538802,17895,383462.0,2.43,33
951590,10232,841386.18,12.07,22
590230,58351,229540.63,9.01,31
422197,31180,192043.71,1.9,5
222865,26621,734915.74,8.63,12
437075,94940,316440.78,18.37,30
392047,83423,758532.57,12.64,47
939653,87854,873711.06,13.98,45
921347,54165,750942.82,15.69,35
705291,40649,884003.97,16.77,1
780502,95773,815641.19,2.42,44
186451,21484,350985.12,10.04,19
943078,71036,380515.98,11.14,32
105076,56736,688958.92,10.59,48
353337,85698,160812.2,9.4,45
613224,38947,925387.02,8.92,20
527606,88887,988396.34,7.5,29
694085,71214,171851.52,9.32,46
535249,52655,839745.54,11.11,12
325615,65944,644295.37,6.05,7
975651,58758,337481.55,17.1,4
423876,36974,263403.43,10.6,50
277477,27609,939480.81,9.82,8
878291,49449,237898.55,1.55,17
133388,23067,187802.74,17.12,19
683901,58102,732390.52,17.03,37
602579,46644,849738.91,13.72,18
934453,59165,274168.63,4.73,18
572115,14651,900801.15,13.81,27
430562,57881,67839.4,1.1,44
220631,28049,932092.3,19.33,49
106949,76129,467769.01,1.18,9
981937,77465,698896.15,15.71,34
512469,53751,127825.8,6.38,20
222188,98178,394394.58,15.4,35
835422,81149,342118.29,2.85,27
171493,97871,792386.48,17.4,6
978031,17648,915579.03,16.29,10
467585,54088,908703.72,19.36,42
506869,27508,110304.31,16.55,26
351156,94155,187483.87,2.13,28
427145,71528,440200.08,12.93,28
158351,82359,191311.03,2.47,9
190541,46815,218220.27,7.5,35
861363,67273,486389.16,3.33,3
767498,63170,124557.48,2.81,48
718087,25116,932060.43,19.35,30
857877,84703,583189.99,4.14,17
637091,89871,808435.74,2.78,20
718413,94687,239610.34,12.99,27
948040,30430,68978.08,2.99,46
832569,90685,684965.58,14.46,24
350748,70959,697158.88,6.7,12
413673,39369,549719.81,16.82,43
880326,66250,628429.68,9.04,22
741044,14772,520898.6,4.27,11
391298,98543,164700.75,2.51,37
818624,84572,143450.53,19.51,3
915952,54063,107615.58,19.94,29
329791,24449,451033.13,1.15,15
188477,99350,387851.38,13.2,23
653835,23656,541809.02,7.54,36
298303,16231,362870.9,11.57,43
609822,39361,874750.69,15.32,2
170869,36100,284257.7,7.42,26
330116,88261,830195.95,17.01,4
457609,38710,112647.37,7.84,42
560875,49364,460349.54,10.73,23
732922,26033,490586.07,16.66,3
468016,67330,978602.7,1.39,34
631897,76078,508722.16,13.02,10
476684,22884,976118.73,17.81,25
969497,20900,976017.12,6.84,20
360170,69227,455280.57,7.27,38
710411,62678,341880.29,5.71,28
663812,85908,984134.75,12.58,48
559672,15716,355265.18,19.12,31
608616,10255,93482.67,2.09,10
783315,41292,934243.97,17.94,45
260785,25812,570696.93,6.28,13
606118,60661,595722.47,8.91,25
329496,88921,788653.0,7.19,35
595798,14075,371971.71,18.98,43
414435,30795,306765.37,2.33,22
993745,10232,322603.03,8.63,4
264231,19937,676223.24,12.72,33
337496,76543,65929.29,6.04,2
471542,50760,650556.65,8.04,10
989454,70145,55173.72,1.75,45
406978,60256,945476.13,1.82,2
587458,27559,149377.24,5.19,22
928961,78512,677513.31,16.75,28
749383,20081,443267.35,14.34,25
205324,89446,557293.57,9.01,41
489914,59688,581460.4,11.32,5
705040,81449,515674.87,6.39,45
821164,12044,828589.03,8.55,13
372087,96540,292499.37,9.91,14
272540,74856,442384.34,8.49,9
501014,16703,881187.92,2.2,45
437555,47098,846998.08,5.82,30
649839,32445,739750.65,12.17,14
231913,95406,909446.92,7.38,6
965557,34563,937470.98,15.38,39
407406,41957,420641.78,8.59,25
943635,99350,651901.62,19.93,34
894487,58566,995432.15,2.46,45
231258,61017,708848.61,8.81,25
836599,23561,844840.29,7.59,4
942043,28404,505214.67,7.33,30
834270,78867,818023.01,19.11,47
222674,50197,315126.55,14.94,9
976497,74856,491713.79,1.76,8
322439,98432,683181.94,19.09,21
555031,88482,660127.78,9.36,10
436540,86414,673050.55,2.57,4
829447,62328,557393.77,17.79,31
419928,55382,905173.48,7.53,16
261582,89752,469154.78,16.97,16
536356,44005,953900.7,5.62,37
305526,73742,782419.91,12.25,20
350073,12449,181605.56,4.19,34
158430,48732,851381.88,11.16,41
905528,19247,530259.63,10.32,45
463042,45438,682292.01,9.15,29
322142,31274,370458.36,9.06,17
506926,24117,338340.41,9.28,43
447459,21053,212879.86,19.15,10
834926,16319,123434.11,2.66,23
912110,59228,898744.58,2.52,29
753483,59681,52003.56,13.67,10
900157,93765,77308.11,12.01,23
961874,87974,229102.63,4.31,44
231667,56262,567028.41,10.17,45
440661,61885,672757.49,15.6,11
815928,13367,432165.4,17.31,2
545469,10332,329613.95,8.69,1
374414,61885,525149.03,9.6,20
400702,85698,74645.3,12.54,18
552635,81482,940593.03,2.58,7
853532,87974,731418.26,18.36,39
278535,25812,961982.61,1.69,19
500053,48133,823234.75,11.37,3
172768,88261,638756.91,2.1,2
493094,51903,781603.24,10.06,22
201781,85010,228423.61,8.82,11
229575,69656,119780.6,11.98,28
849037,58696,345923.53,12.29,23
258671,36447,859837.92,11.95,45
293664,66844,381425.43,2.94,50
747154,45945,854198.11,8.44,41
983008,98178,374345.22,17.35,5
276155,67598,328157.26,12.79,14
475494,94362,963964.03,7.2,18
153773,30681,720507.64,14.73,37
295393,72350,484160.53,15.31,10
665156,29439,532787.6,4.39,23
257104,94880,187574.9,3.39,31
253107,77497,892362.73,10.43,30
105210,54355,753210.99,11.71,13
536691,29359,560786.99,11.87,26
533297,16174,811762.26,7.12,34
311029,86997,270228.42,18.35,48
133256,49797,654596.91,19.09,20
361404,21671,735289.42,12.21,11
277982,80515,951733.14,14.85,30
211614,12044,101407.74,15.23,16
362004,39362,563271.24,5.84,7
441240,36049,186275.86,16.11,7
771664,13962,826648.28,18.83,41
268046,20871,294073.71,6.11,11
157687,88485,610739.47,5.66,42
716660,41758,453635.02,7.85,3
392993,72490,333128.94,2.44,25
270035,67273,280319.71,5.84,43
113180,53579,927459.11,12.19,45
812481,63065,465886.62,8.12,48
647457,17648,149778.16,16.96,7
893675,94570,452846.56,2.34,30
822410,25843,119313.98,17.42,24
562085,26987,862243.07,16.16,15
790165,47898,589294.7,11.15,12
584918,75578,76716.93,4.92,42
951216,51903,567238.77,2.25,43
244611,19699,662937.98,2.88,17
150041,62328,550971.8,12.81,11
942941,95001,223157.39,9.99,22
713623,10332,913851.89,14.18,15
562748,37821,394774.7,10.07,35
670359,85614,682576.77,1.56,23
224303,77502,748932.02,6.99,36
773486,77547,873041.22,16.21,41
360512,43826,240479.15,9.53,7
701001,86997,710443.66,8.15,45
430456,22969,266987.49,11.04,19
392269,38561,422532.04,1.64,6
745877,58999,151657.54,11.51,33
891752,41643,425551.52,7.84,50
161234,44541,995515.26,6.55,1
753389,22721,408723.79,6.08,9
315435,56714,985735.87,12.38,45
862828,89446,581092.52,12.48,36
630541,46693,118326.32,1.23,2
893186,19343,366895.57,1.99,44
861222,72490,501524.18,10.68,8
271890,49797,887300.78,14.86,34
850729,11040,458681.83,12.18,6
212990,30663,983455.94,10.6,9
141419,65274,703143.06,10.24,33
155372,93335,233874.94,12.55,3
837772,67818,719779.96,12.71,46
367856,45182,516662.94,1.92,19
964549,68753,149410.87,1.07,4
158054,66681,761616.51,9.17,6
109498,74657,185952.4,12.14,4
756902,76078,270369.03,8.51,27
894933,94362,191653.29,17.25,38
637755,89416,114450.63,6.28,8
369333,74388,302145.75,8.25,4
641344,84703,250498.72,19.72,34
449503,45360,443443.81,17.72,13
838125,66458,940142.07,12.64,48
722287,38034,256297.61,18.45,22
238749,39361,216271.52,19.8,17
478833,22975,363938.36,16.52,42
176532,47159,180880.84,8.8,1
418572,52474,960406.04,6.79,42
131402,12044,969446.83,18.09,32
289549,11450,725899.49,9.24,37
165578,20383,204722.12,13.9,5
116434,12141,851387.03,9.91,33
816229,24449,936509.38,3.38,20
395734,58838,637295.83,15.62,28
785300,70075,983656.29,4.31,32
985206,74230,982044.04,15.75,32
440240,35055,417866.39,17.54,31
246658,53299,406312.79,8.57,15
822035,61235,352914.12,11.38,48
957777,85698,118873.64,4.55,47
348902,74248,256832.76,17.04,41
788605,36100,238417.57,17.9,49
918042,93727,928246.65,7.54,21
447845,68585,198613.19,8.16,43
643406,30602,176980.93,12.46,7
571399,71528,664960.97,7.09,13
807792,26987,669415.61,6.52,21
967644,51129,763544.34,9.92,16
276745,46757,904672.8,1.1,23
101075,45945,604660.51,19.84,29
208232,54220,900744.93,16.89,5
346930,16695,409020.13,5.17,3
497279,46690,762664.18,2.97,22
306956,55455,171293.57,19.29,8
520382,37019,622643.39,13.92,28
358815,80852,811819.62,10.21,38
857090,98445,896418.16,19.67,27
449289,54278,135397.75,7.24,30
736511,92769,900618.97,12.18,35
228543,64107,52140.91,11.88,29
420690,51664,526947.63,16.55,50
304843,44749,362545.07,15.81,10
807859,83132,485945.17,3.11,22
